2.420605151287822266e-03,-6.007812500000000305e-02
2.440610152538134642e-03,-4.007812499999999917e-02
2.460615153788447453e-03,-3.000781250000000289e-01
2.480620155038759829e-03,-2.600781249999999933e-01
2.500625156289072639e-03,-6.400781250000000533e-01
2.520630157539385015e-03,-6.000781250000000178e-01
2.540635158789697826e-03,-8.800781250000000444e-01
2.560640160040010202e-03,-8.800781250000000444e-01
2.580645161290322578e-03,-1.160078125000000071e+00
2.600650162540635389e-03,-1.140078125000000053e+00
2.620655163790947765e-03,-1.140078125000000053e+00
2.640660165041260575e-03,-1.300078124999999973e+00
2.660665166291572951e-03,-1.300078124999999973e+00
2.680670167541885762e-03,-1.400078125000000062e+00
2.700675168792198138e-03,-1.400078125000000062e+00
2.720680170042510948e-03,-1.480078125000000133e+00
2.740685171292823324e-03,-1.480078125000000133e+00
2.760690172543136135e-03,-1.500078124999999929e+00
2.780695173793448511e-03,-1.500078124999999929e+00
2.800700175043761321e-03,-1.520078124999999947e+00
2.820705176294073697e-03,-1.520078124999999947e+00
2.840710177544386508e-03,-1.440078125000000098e+00
2.860715178794698884e-03,-1.440078125000000098e+00
2.880720180045011694e-03,-1.320078124999999991e+00
2.900725181295324070e-03,-1.080078125000000000e+00
2.920730182545636447e-03,-1.100078125000000018e+00
2.940735183795949257e-03,-8.400781250000000089e-01
2.960740185046261633e-03,-8.600781250000000266e-01
2.980745186296574444e-03,-5.600781249999999822e-01
3.000750187546886820e-03,-5.800781250000000000e-01
3.020755188797199630e-03,-2.600781249999999933e-01
3.040760190047512006e-03,-2.600781249999999933e-01
3.060765191297824817e-03,5.999999999999999778e-02
3.080770192548137193e-03,5.999999999999999778e-02
3.100775193798450003e-03,3.599999999999999867e-01
3.120780195048762379e-03,3.599999999999999867e-01
3.140785196299075190e-03,6.199999999999999956e-01
3.160790197549387566e-03,6.199999999999999956e-01
3.180795198799700376e-03,8.399999999999999689e-01
3.200800200050012752e-03,8.000000000000000444e-01
3.220805201300325129e-03,1.060000000000000053e+00
3.240810202550637939e-03,1.040000000000000036e+00
3.260815203800950315e-03,1.260000000000000009e+00
3.280820205051263126e-03,1.239999999999999991e+00
3.300825206301575502e-03,1.239999999999999991e+00
3.320830207551888312e-03,1.340000000000000080e+00
3.340835208802200688e-03,1.340000000000000080e+00
3.360840210052513499e-03,1.380000000000000115e+00
3.380845211302825875e-03,1.380000000000000115e+00
3.400850212553138685e-03,1.419999999999999929e+00
3.420855213803451061e-03,1.419999999999999929e+00
3.440860215053763872e-03,1.380000000000000115e+00
3.460865216304076248e-03,1.380000000000000115e+00
3.480870217554389058e-03,1.239999999999999991e+00
3.500875218804701434e-03,1.239999999999999991e+00
3.520880220055013811e-03,1.080000000000000071e+00
3.540885221305326621e-03,1.080000000000000071e+00
3.560890222555638997e-03,9.000000000000000222e-01
3.580895223805951808e-03,5.799999999999999600e-01
3.600900225056264184e-03,5.799999999999999600e-01
3.620905226306576994e-03,3.400000000000000244e-01
3.640910227556889370e-03,3.400000000000000244e-01
3.660915228807202181e-03,-8.007812500000000000e-02
3.680920230057514557e-03,-6.007812500000000305e-02
3.700925231307827367e-03,-4.000781250000000067e-01
3.720930232558139743e-03,-4.000781250000000067e-01
3.740935233808452554e-03,-7.000781249999999956e-01
3.760940235058764930e-03,-6.800781249999999778e-01
3.780945236309077740e-03,-6.800781249999999778e-01
3.800950237559390116e-03,-8.600781250000000266e-01
3.820955238809702927e-03,-1.180078125000000089e+00
3.840960240060015303e-03,-1.160078125000000071e+00
3.860965241310327679e-03,-1.400078125000000062e+00
3.880970242560640489e-03,-1.400078125000000062e+00
3.900975243810952866e-03,-1.400078125000000062e+00
3.920980245061265676e-03,-1.520078124999999947e+00
3.940985246311578052e-03,-1.520078124999999947e+00
3.960990247561890429e-03,-1.640078125000000053e+00
3.980995248812203673e-03,-1.640078125000000053e+00
4.001000250062516049e-03,-1.720078125000000124e+00
4.021005251312828425e-03,-1.720078125000000124e+00
4.041010252563140802e-03,-1.680078125000000089e+00
4.061015253813454046e-03,-1.680078125000000089e+00
4.081020255063766422e-03,-1.580078125000000000e+00
4.101025256314078798e-03,-1.580078125000000000e+00
4.121030257564391175e-03,-1.460078125000000115e+00
4.141035258814704419e-03,-1.240078124999999920e+00
