1.380345086271568176e-04,-2.160156250000000000e+00
1.384346086521630629e-04,-2.160156250000000000e+00
1.388347086771693083e-04,2.280000000000000249e+00
1.392348087021755536e-04,-1.920156250000000009e+00
1.396349087271817990e-04,2.160000000000000142e+00
1.400350087521880715e-04,2.120000000000000107e+00
1.404351087771943168e-04,-2.280156250000000107e+00
1.408352088022005622e-04,2.280000000000000249e+00
1.412353088272068076e-04,-2.280156250000000107e+00
1.416354088522130800e-04,2.280000000000000249e+00
1.420355088772193254e-04,-2.320156250000000142e+00
1.424356089022255707e-04,-2.240156250000000071e+00
1.428357089272318161e-04,2.320000000000000284e+00
1.432358089522380886e-04,2.000000000000000000e+00
1.436359089772443339e-04,-2.280156250000000107e+00
1.440360090022505793e-04,2.200000000000000178e+00
1.444361090272568246e-04,-2.320156250000000142e+00
1.448362090522630700e-04,2.280000000000000249e+00
1.452363090772693425e-04,-2.280156250000000107e+00
1.456364091022755878e-04,-2.160156250000000000e+00
1.460365091272818332e-04,2.280000000000000249e+00
1.464366091522880785e-04,-2.280156250000000107e+00
1.468367091772943510e-04,2.320000000000000284e+00
1.472368092023005964e-04,1.400000000000000133e+00
1.476369092273068417e-04,-2.280156250000000107e+00
1.480370092523130871e-04,2.320000000000000284e+00
1.484371092773193596e-04,-2.280156250000000107e+00
1.488372093023256049e-04,-2.240156250000000071e+00
1.492373093273318503e-04,2.280000000000000249e+00
1.496374093523380956e-04,-2.280156250000000107e+00
1.500375093773443410e-04,2.280000000000000249e+00
1.504376094023506135e-04,2.000000000000000000e+00
1.508377094273568588e-04,-2.280156250000000107e+00
1.512378094523631042e-04,2.280000000000000249e+00
1.516379094773693495e-04,-2.280156250000000107e+00
1.520380095023756220e-04,-2.040156249999999893e+00
1.524381095273818674e-04,2.280000000000000249e+00
1.528382095523881127e-04,-2.280156250000000107e+00
1.532383095773943581e-04,2.280000000000000249e+00
1.536384096024006034e-04,2.280000000000000249e+00
1.540385096274068759e-04,-2.280156250000000107e+00
1.544386096524131213e-04,2.120000000000000107e+00
1.548387096774193666e-04,-2.280156250000000107e+00
1.552388097024256120e-04,-1.840156249999999938e+00
1.556389097274318845e-04,2.280000000000000249e+00
1.560390097524381298e-04,-2.280156250000000107e+00
1.564391097774443752e-04,2.120000000000000107e+00
1.568392098024506205e-04,2.200000000000000178e+00
1.572393098274568930e-04,-2.280156250000000107e+00
1.576394098524631384e-04,2.320000000000000284e+00
1.580395098774693837e-04,-2.280156250000000107e+00
1.584396099024756291e-04,-2.160156250000000000e+00
1.588397099274818744e-04,2.320000000000000284e+00
1.592398099524881469e-04,-2.280156250000000107e+00
1.596399099774943923e-04,2.280000000000000249e+00
1.600400100025006376e-04,-2.280156250000000107e+00
1.604401100275068830e-04,1.560000000000000053e+00
1.608402100525131554e-04,2.280000000000000249e+00
1.612403100775194008e-04,-2.280156250000000107e+00
1.616404101025256462e-04,-1.200156250000000036e+00
1.620405101275318915e-04,2.320000000000000284e+00
1.624406101525381640e-04,-2.280156250000000107e+00
1.628407101775444094e-04,2.200000000000000178e+00
1.632408102025506547e-04,2.200000000000000178e+00
1.636409102275569001e-04,-2.280156250000000107e+00
1.640410102525631454e-04,2.280000000000000249e+00
1.644411102775694179e-04,-1.800156249999999902e+00
1.648412103025756633e-04,-1.880156249999999973e+00
1.652413103275819086e-04,2.280000000000000249e+00
1.656414103525881540e-04,-2.280156250000000107e+00
1.660415103775944264e-04,2.280000000000000249e+00
1.664416104026006718e-04,2.280000000000000249e+00
1.668417104276069172e-04,-2.280156250000000107e+00
1.672418104526131625e-04,2.320000000000000284e+00
1.676419104776194350e-04,-1.880156249999999973e+00
1.680420105026256803e-04,-1.960156249999999822e+00
1.684421105276319257e-04,2.320000000000000284e+00
1.688422105526381711e-04,-2.280156250000000107e+00
1.692423105776444164e-04,1.760000000000000009e+00
1.696424106026506889e-04,2.280000000000000249e+00
1.700425106276569343e-04,-2.280156250000000107e+00
1.704426106526631796e-04,2.320000000000000284e+00
1.708427106776694250e-04,-2.280156250000000107e+00
1.712428107026756974e-04,-2.200156250000000036e+00
1.716429107276819428e-04,2.280000000000000249e+00
1.720430107526881882e-04,-2.280156250000000107e+00
1.724431107776944335e-04,2.280000000000000249e+00
1.728432108027007060e-04,2.120000000000000107e+00
1.732433108277069513e-04,-2.280156250000000107e+00
1.736434108527131967e-04,2.280000000000000249e+00
1.740435108777194421e-04,-2.240156250000000071e+00
1.744436109027256874e-04,-2.240156250000000071e+00
1.748437109277319599e-04,2.280000000000000249e+00
1.752438109527382052e-04,-2.280156250000000107e+00
1.756439109777444506e-04,1.600000000000000089e+00
1.760440110027506960e-04,2.280000000000000249e+00
1.764441110277569684e-04,-2.280156250000000107e+00
1.768442110527632138e-04,-1.200156250000000036e+00
1.772443110777694592e-04,2.280000000000000249e+00
1.776444111027757045e-04,-2.280156250000000107e+00
1.780445111277819770e-04,2.280000000000000249e+00
1.784446111527882223e-04,2.160000000000000142e+00
1.788447111777944677e-04,-2.280156250000000107e+00
1.792448112028007131e-04,2.240000000000000213e+00
1.796449112278069584e-04,-2.280156250000000107e+00
1.800450112528132309e-04,-1.440156250000000027e+00
1.804451112778194762e-04,2.280000000000000249e+00
1.808452113028257216e-04,-2.280156250000000107e+00
1.812453113278319670e-04,2.200000000000000178e+00
1.816454113528382394e-04,2.240000000000000213e+00
1.820455113778444848e-04,-2.280156250000000107e+00
1.824456114028507301e-04,2.359999999999999876e+00
1.828457114278569755e-04,-2.280156250000000107e+00
1.832458114528632480e-04,-2.160156250000000000e+00
1.836459114778694933e-04,2.280000000000000249e+00
1.840460115028757387e-04,-2.240156250000000071e+00
1.844461115278819840e-04,2.280000000000000249e+00
1.848462115528882294e-04,-2.240156250000000071e+00
1.852463115778945019e-04,1.400000000000000133e+00
1.856464116029007472e-04,2.280000000000000249e+00
1.860465116279069926e-04,-2.280156250000000107e+00
1.864466116529132380e-04,-1.440156250000000027e+00
1.868467116779195104e-04,2.280000000000000249e+00
1.872468117029257558e-04,-2.280156250000000107e+00
1.876469117279320011e-04,2.080000000000000071e+00
1.880470117529382465e-04,2.120000000000000107e+00
1.884471117779445190e-04,-2.280156250000000107e+00
1.888472118029507643e-04,2.280000000000000249e+00
1.892473118279570097e-04,-1.640156249999999982e+00
1.896474118529632550e-04,-2.280156250000000107e+00
1.900475118779695004e-04,2.280000000000000249e+00
1.904476119029757729e-04,-2.240156250000000071e+00
1.908477119279820182e-04,2.320000000000000284e+00
1.912478119529882636e-04,2.280000000000000249e+00
1.916479119779945089e-04,-2.280156250000000107e+00
1.920480120030007814e-04,2.280000000000000249e+00
1.924481120280070268e-04,-1.840156249999999938e+00
1.928482120530132721e-04,-1.920156250000000009e+00
1.932483120780195175e-04,2.280000000000000249e+00
1.936484121030257900e-04,-2.280156250000000107e+00
1.940485121280320353e-04,1.880000000000000115e+00
1.944486121530382807e-04,1.920000000000000151e+00
1.948487121780445260e-04,-2.240156250000000071e+00
1.952488122030507714e-04,2.320000000000000284e+00
1.956489122280570439e-04,-2.280156250000000107e+00
1.960490122530632892e-04,-1.960156249999999822e+00
1.964491122780695346e-04,2.280000000000000249e+00
